 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
10991,First State Bank of Bigfork,BIGFORK BANCSHARES INC,81607,8787,6593,802,679,0,0.07476821852258,,0,0,0,0.412365648611259,1.25040150507044,,1.25040150507044,,68893,48575,4048,7745,9246,81,4.37477580888156,6.67290719443702,,5.74682464143884,0,5.89840328774507,3.84764364105875,1.00584036340039,,1.00584036340039,,10.8577100770824,NA,15.1215769778766,5.19328564270408,71.3638936049802,0.348120771705143,0.222064574589851
15496,First State Bank of Blakely,FIRST ST BANCSHARES BLAKELY,509232,69887,60971,4911,7008,0,0.141863329945374,0,3.00999842956604E-02,,3.00999842956604E-02,0.112088774309253,0.585888016214847,0.162127107652399,0.607644669374709,,354017,226553,80466,36934,12840,2135,1.72848036374983,1.79394310394667,0,0.627620834252924,,0.627620834252924,0.314073753181351,0.529595015576324,2.21238938053097,0.435783588225621,,14.5317772646088,NA,22.7070255730526,5.53374747513244,54.122775154377,0.356654379031507,0.334069709032575
22034,First State Bank of Bloomington,FIRST ST BCORP MONTICELLO EMPLOYEE STK OWNERSHIP PLAN,119465,15101,11083,1157,1518,0,3.07594958958044E-02,0,0,0,0,0,0.286758907448563,,0.286758907448563,,80596,69980,217,8356,2406,836,1.38639281129653,0.989355040701315,0,1.61625815156285,0.863557858376511,1.71303492687879,2.47726184777405,1.87032418952618,,1.87032418952618,,9.0781227893506,NA,15.4849821246836,4.2031737570932,73.0133614627286,1.29842172262932,1.82352197465548E-02
11181,First State Bank of Brownsboro,BROWNSBORO BANCSHARES INC,110828,8966,6243,657,1029,0,0,,0,,0,-0.016754347753242,0.391260476514075,,0.391260476514075,,56938,37579,2193,6990,8684,2149,0.640680614636687,0,,0.29909337321245,,0.29909337321245,0.944206008583691,2.66006448641179,,2.66006448641179,,10.3917668911946,NA,18.5300288693622,4.30100141211836,76.7329980319265,0.647817353838605,7.72967439176051E-02
11557,First State Bank of Burnet,,247877,12579,6575,954,2955,0,0.129244149801572,0,0,,0,-5.56627579041116E-02,0.218552695483244,,0.218552695483244,0,84874,68510,1648,10381,3914,1375,0.14214475462553,0.426988767502693,0,0,,0,0,0.28104241185488,,0.28104241185488,0,13.6258301193079,NA,29.7216578979354,3.50841055048158,64.8841354723708,0.25922966458181,0.042673728207565
10799,First State Bank of Campbell Hill,CAMPBELL HILL BANCSHARES INC,114603,10727,8362,762,1353,0,2.40269101393561E-02,0,-2.98871461361898E-03,0,-3.05091985233548E-03,0,9.88484159541344E-02,,9.88484159541344E-02,,79150,64843,3150,7195,4476,247,1.3126939633597,2.20070422535211,0,2.03560072508989,0,2.08048595292331,1.22307157748436,2.23413762287757E-02,,2.23413762287757E-02,,11.4115195637075,NA,20.3694335641089,4.70422983144281,60.9503695881732,0.515689954570171,7.72703974531677E-03
15471,First State Bank of Cando,CANDO HOLDING CO INC,63674,3851,2225,358,471,0,-8.60881542699725E-02,0,0,,0,0,5.55185431934266E-02,,5.55185431934266E-02,,33500,16200,8762,2468,3615,2813,0.87719298245614,0.989157314057447,0,0,,0,0,5.53250345781466E-02,,5.53250345781466E-02,,9.39773012289942,NA,16.4188351920694,4.12686526889555,72.3642889187977,0.283823672516137,-8.59077007662967E-03
484,First State Bank of Claremont,,58701,18750,16116,516,456,,0,,,,,0,0,,0,,25138,2375,18948,3771,555,5,0.892648319950105,0,,,,,0.609917793688677,1.44144144144144,,1.44144144144144,,11.8860217196373,NA,22.5286809724782,4.16661888434001,75.9549658222758,0.76448163708282,1.44232502794505
12893,First State Bank of Decatur,,51117,4866,3955,432,438,0,0,0,0.17563888644946,,0.17563888644946,-1.39236981342244E-02,0,,0,,29999,21254,5,7139,2033,0,0.13144490815287,0,0,0,,0,0.560302563384227,0,,0,,21.5100105786937,NA,46.5972910472415,4.09433538050102,75.3424657534247,0.250378412828479,0.11527795160961
23815,First State Bank of DeKalb County,FIRST ST BANCSHARES DEKALB CNTY,200650,25883,17850,1104,2319,0,1.3841788359056,0,0.028064517775045,0.724065297525013,0,0.013786257858167,0.197086546700943,0,0.207581227436823,,112419,80891,4491,15526,12462,153,2.31142587845635,2.43640656863797,0,3.40795107033639,0,3.55357142857143,1.57155738760788,0.393195313753812,1.50375939849624,0.33059252352293,,10.958692017093,NA,14.7233683544471,5.34988950609045,60.146373918829,0.454952338075451,0.26897754556574
21805,First State Bank of DeQueen,FIRST STATE BANCSHARES INC,275234,10675,6568,3008,3360,0,1.45242110529246,0,0,0,0,1.20131458138477,7.11541198235378E-02,,7.11541198235378E-02,,205846,162087,12079,24187,10166,335,0.711980618039396,0,0,1.24726921709089,0,1.25865162778775,1.12457105056435,0.334448160535117,,0.334448160535117,,9.78089472581517,NA,13.8414737997464,5.62731389660188,65.0774510713292,0.487843073434392,0.340625119347816
11669,First State Bank of Forrest,FORREST BANCSHARES INC,227316,16736,14689,1637,928,0,2.13463612156423,0,0.457520373744502,,0.457520373744502,7.63290801073696E-02,1.05172746235692,,1.05172746235692,,182836,121071,16044,33456,11927,1975,2.25019379529796,0,0,2.51926618018141,,2.51926618018141,0.723338115734099,3.07705206673933,,3.07705206673933,,8.29856200423405,NA,12.6011943852844,4.21721613162434,69.7833878759545,0.150676601096781,0.517299563070584
8317,First State Bank of Forsyth,FORSYTH BANCSHARES INC,122082,14362,11461,1548,1494,0,0,0,0,0,0,3.40780697598134,0.240519522167883,,0.240519522167883,,62182,31847,21626,5771,4486,0,2.99858779224855,11.5686859643887,0,1.92926045016077,0,1.93154862758387,3.84682030843875,1.71645118145341,,1.71645118145341,,12.1263348864058,NA,20.3119736739823,4.50015715105633,50.5712438025437,0.164163586526647,0.327634572000037
9349,First State Bank of Fountain,,32091,2801,2193,183,7,,0,0,0,,0,0,0,,0,,15180,10854,2642,1448,419,0,0,0,0,0,,0,0,0,,0,,10.2676876344766,NA,18.1490893689115,3.4800388965113,104.639175257732,0.370241176938564,0
10243,First State Bank of Golva,,78133,2490,0,588,1735,0,0,0,0,,0,0,0,0,0,,37850,14408,17681,3846,2054,449,0,0,0,0,,0,0,0,0,0,,10.3584423627777,NA,15.3925859758821,4.48423320145458,49.4323412089598,0.180348879150902,0
8857,First State Bank of Grove City,GROVE BCORP INC,29694,5375,4880,24,211,,0,,0,,0,-0.704167011846574,1.21976011384428,,1.21976011384428,,15231,9986,1662,2537,1033,37,0.367092756473287,0.627615062761506,,0.530152418820411,,0.530152418820411,0.354749704375246,0.290416263310745,,0.290416263310745,,10.7711267605634,NA,21.5428691216547,3.17396796999443,51.6,0.294474650042016,-1.95185426154847E-02
8383,First State Bank of Harvey,FIRST HARVEY BCORP INC,82346,3165,696,399,984,0,0,0,0,,0,-0.736623585347887,0.502866338127326,0,0.547765118317266,,28273,13262,10622,2624,2094,70,0.938197544642857,0,0,2.02574382781177,,2.02574382781177,0,0,0,0,,10.4106636964575,NA,22.1598325329393,3.55626505494164,64.8397104446743,0.616475209492994,-4.01515050122462E-02
5175,First State Bank of Kiester,,23737,5710,4619,129,210,0,0,,0,0,0,0,0,,0,,13691,5641,4509,3106,564,0,0.159189580318379,0,,0.960279353993889,0,1.0180472003702,0,0,,0,,10.5817229278901,NA,17.0407627055026,4.21072627113278,80.6006493506494,2.44133400408369,0.238200564875625
9330,First State Bank of Le Center,FIRST ST AGENCY OF LE CTR INC,86916,7888,5796,716,1844,0,0,,0.142298114549982,0,0.155155025729875,9.33863767953531E-02,1.63224409321568,,1.63224409321568,,58774,28761,13363,10585,5939,842,1.10438729198185,1.06257378984652,,1.00584400988986,2.48986682107701,0.846350115128508,0.680207841284837,0.454621990234046,,0.454621990234046,,11.1287940371647,NA,17.5253576946329,4.85240850474023,54.4258639910814,1.14583966663081,0.268313204322161
8745,First State Bank of Middlebury,CRYSTAL VALLEY FINANCIAL CORP,593315,13308,3627,5616,8430,-5.13215293815756E-02,-7.56845287200081E-03,0,7.71830253945017E-03,0,8.94079850271428E-03,0.178752526247437,0.14300781180172,0,0.147229328082154,,448828,349244,5165,83280,11831,5117,1.67958542658302,0.375937147334297,34.0651878678135,0.57257570688164,0.32080861349154,0.614808480523693,0.117675312199808,1.69047417800693E-02,0,1.77746178457163E-02,,11.521126089811,NA,16.4450366541944,5.01689697074843,64.9723108519456,0.715184734832697,2.24535721365232E-02
17909,First State Bank of Mobeetie,,76533,57063,54029,339,767,,0,,0,,0,-0.473360332404144,0.270538371359004,,0.270538371359004,,11368,3818,1912,3833,2128,16,6.50038438541044,0,,0,,0,12.7576310983564,0.422932330827068,,0.422932330827068,,12.8618244963507,NA,82.6162358576266,2.95753102685924,101.87891440501,0.23617834727351,-9.73852071870283E-02
1168,First State Bank of Newcastle,NORTHEASTERN WY BANK CORP INC,154167,28394,26601,968,997,0,0.610023912937387,0,0,,0,-0.13113894170874,0.396489744131952,1.1194626579242,3.94851141119798E-02,,39850,25143,2446,9153,3679,397,0.923612131902592,3.38301395788976,0,0.626985453937469,,0.626985453937469,0,0.434900788257679,0.386996904024768,0.460829493087558,,13.4321758356093,NA,38.4724874779287,3.36147877041899,73.7911025145068,0.346381262938558,0.128308172020103
16334,First State Bank of Odem,ODEM BANCSHARES INC,149401,21382,18333,1694,2048,0,0,0,0,,0,0.638515239230376,1.29263913824057,,1.29263913824057,,77223,56588,2646,17199,2484,0,0,0,0,0,,0,0,0,,0,,12.0651523605294,NA,23.6826324863204,5.15322227870849,63.3376792698827,0.631925936316454,0.179549674136442
10437,First State Bank of Olmsted,FSBO HOLDINGS INC,53861,4320,2262,341,477,0,0,,0,0,0,0,0,,0,,36543,25752,670,7040,2000,1422,2.41297039366663,21.2239583333333,,1.36790769596765,0,1.45000630437524,0,0.05,,0.05,,13.1513505241411,NA,21.4704394656193,4.60511634512,70.4384724186704,0.388694755314727,0
12836,First State Bank of Porter,,142738,4103,980,1060,1514,0,0,0,0.463213782641673,0,0.499655208686404,0,1.36736554238833,,1.36736554238833,,83165,82180,0,1663,363,19,0.173345206292668,0,0,0.407616282316154,1.25412541254125,0.329388800780773,0,0,,0,,16.207122754301,NA,27.5565185490897,4.48838229381161,67.9697351828499,0.363965313752235,0.222450714808297
16162,First State Bank of Purdy,PURDY BANCSHARES INC,154941,9914,424,1241,1836,0,0,0,0.430169199885288,,0.430169199885288,8.4245288582236E-03,0.187102407384308,,0.187102407384308,0,121034,82702,10969,23949,1546,3109,1.18666939276222,1.14063478805596,0,0.891779536006437,,0.891779536006437,0,5.5627425614489,,5.5627425614489,0,9.22649076783372,NA,12.2671695546659,5.21929909502638,73.9448275862069,0.529301408708492,5.99234022597202E-02
2157,First State Bank of Randolph County,,79219,6120,525,444,420,0,0,0,0,,0,0,0.110277900308778,,0.110277900308778,,29766,18887,2038,6562,2696,28,9.14266799073155,21.3337267630569,0,2.70964061608671,,2.70964061608671,0.33526363913441,0,,0,,9.6976096276413,NA,18.2598066954888,4.00198696126829,84.8461538461539,0.371962621552071,9.77517106549365E-03
9005,First State Bank of Roscoe,ROSCOE CMTY BANKSHARES INC,117321,19554,16467,1252,1434,,0,0,0,0,0,0,0,,0,,79851,48151,24532,7802,618,0,0.00986400009864,0,0,0,,0,0,0,,0,,11.6213902078306,NA,16.5366153286166,4.94079467614226,54.9412393162393,0.151771588358659,6.25542924047286E-02
17350,First State Bank of San Diego,SAN DIEGO BANCSHARES INC,67678,23298,21810,287,736,0,0,,0.546490748692326,,0.546490748692326,-3.62432647932926E-02,-0.400670211990967,,-0.400670211990967,,18753,5969,1040,9216,2625,190,1.53361344537815,0,,0,,0,1.47569444444444,3.80952380952381E-02,,3.80952380952381E-02,,9.20193038809491,NA,22.8717533661982,3.84443537266272,70.6069020230067,0.543423041752747,0
8831,First State Bank of Sauk Centre,J&B FINANCIAL HOLDINGS INC,109616,11061,8811,817,1953,0,0,,0,0,0,-9.22509225092251E-02,0.169128424850603,,0.169128424850603,,78441,57159,5860,11006,5225,8,0,0,,0,0,0,0,0,,0,,12.7636376635447,NA,20.126364617907,4.79553998113552,50.5763349800047,0.242683148518451,5.58096617686454E-02
12219,"First State Bank of St. Charles, Missouri",FIRST STATE BANCSHARES INC,383892,18424,14363,2908,6430,-1.65362143093374E-02,-7.27272727272727E-03,0,-7.1735694798831E-03,-0.161513613290263,4.7557110144645E-03,-6.91048773745866E-02,0,,0,,288174,244164,377,39746,432,6363,0.795308538487437,0.253475279489848,0,1.2062529545047,0,1.29926375054136,0,0,,0,,13.6117387916955,NA,17.0382414750502,4.79559798129694,80.126467931346,8.08913132392168,-1.63060205224857E-02
11302,First State Bank of St. Peter,ST PETER BANCSHARES INC,28123,2185,1804,97,399,,0,,0,,0,0,7.33245343892066E-02,,7.33245343892066E-02,,8810,5094,2217,248,1316,32,0.112271247333558,0,,0,,0,0,0.759878419452888,,0.759878419452888,,17.0913205994307,NA,39.1207268247613,4.01373669887255,51.9083969465649,0.177704063499585,1.08998953610045E-02
8218,First State Bank of Swanville,SWANVILLE BANCSHARES INC,23951,5342,3430,210,181,,0,,0,,0,-0.132548645352844,0.375563345017526,,0.375563345017526,,17327,12373,464,3828,791,81,1.14044591435251E-02,0,,0,,0,5.22466039707419E-02,0,,0,,16.0257192853945,NA,24.3527270592379,5.06546544441134,86.321155480034,0.417821702623438,-1.16262847044598E-02
11922,First State Bank of Texas,COUNTY BANCSHARES INC,178513,19168,17878,1175,1246,0,0,0,0,,0,0.694316162278886,0.73744062331533,,0.73744062331533,,124890,76523,948,30339,18221,34,0.168960456907151,0,0,0,,0,0.187876990012855,0.856154986005159,,0.856154986005159,,11.3846579415985,NA,15.5714105034483,4.86649222462847,73.1734592445328,0.660771570683261,0.295695552510806
17509,First State Bank of the Florida Keys,FIRST STB FL KEYS HOLDING CO,943132,19417,8811,7227,12332,0,-2.13850648234777E-02,0,-0.521480943238444,-3.73507893723527,-0.385245741075684,2.23159696747371,0.968616815187912,,0.968616815187912,,636101,560916,0,53705,7648,21060,0.284769200159172,0.155937953109184,0,0.554558106428412,0,0.577328253139637,0.713155199702076,7.84518828451883E-02,,7.84518828451883E-02,,8.88336340186201,NA,16.9515404012718,4.32004529609027,66.9503851748101,0.408147419800754,1.77169260424639E-02
21050,"First State Bank of the South, Inc.",FIRST STATE HOLDING CORP,107859,5955,3675,417,800,0,0.255901733734246,,0,0,0,0.190230911059732,0.416438616947862,,0.416438616947862,,42971,24046,72,8057,8375,2838,0.419470821425279,0,,0.866491057812283,0,0.950136819702037,0,0.680597014925373,,0.680597014925373,,15.5612675659956,NA,24.6599379332347,4.55708469358895,77.5090415913201,0.908354547558435,0.161916279163905
2710,"FIRST STATE BANK OF THE SOUTHEAST, INC",FIRST STATE BANCSHARES INC,354165,34853,29330,2627,116,0,1.00520557247862,0,4.71384968319002E-02,0,4.97512437810945E-02,0.890682249107631,0.288479434208077,,0.288479434208077,,267610,223891,0,32792,10810,3005,1.87357439399037,4.68853567805208,0,1.45604801023169,0.536143464596044,1.50775177688183,3.04952427421322E-03,1.11933395004625,,1.11933395004625,,9.09493120179333,NA,12.9265786403566,4.65291811299227,93.0297261678137,0.474988224962169,0.422302191625233
9978,First State Bank of Uvalde,BRISCOE RANCH INC,1769896,440792,430049,4879,21943,0,0,0,3.52618426898674E-02,,3.52618426898674E-02,-4.12786047831583E-02,0.699130646239893,,0.699130646239893,0,412826,314003,23781,45269,10093,24559,0.322476388839013,0.083575353628215,0,1.16621201472358,,1.16621201472358,0.439594424440566,0.48548498959675,,0.48548498959675,0,9.33671118520528,NA,28.840979473034,3.06931840418342,38.6611740473738,0.272731719998296,2.05297466134575E-02
10809,First State Bank of Van Orin,VAN ORIN BCORP INC,40390,12393,10769,228,167,,0,,0,,0,0.229709035222052,0.494886176179479,,0.494886176179479,,11193,4122,5097,1443,653,106,1.42719551703003,0,,9.9537037037037,,9.9537037037037,5.05890505890506,0.612557427258806,,0.612557427258806,,9.68946540880503,NA,24.0351282643864,3.13511708207866,79.8357664233577,0.192169345540193,5.35045478865704E-02
94,First State Bank of Warren,BRADLEY BANCSHARES INC,110454,12663,11464,523,625,0,0,0,0,0,0,0.142330519933389,0.230237912509593,,0.230237912509593,0,35892,18575,1486,13471,2426,457,0.848551421117671,0.718729886290496,0,2.64626175673521,0,2.74017827665896,0.408284462920347,0.865622423742786,,0.865622423742786,0,11.2231501404033,NA,22.0384681435686,3.48344465991525,81.6399779127554,0.620139109311444,6.54822769698832E-02
1609,First State Bank of Wyoming,WYOMING BANCSHARES INC,180203,18059,15906,1746,2055,0,0,,0,0,0,-0.110567827219342,0.78826513126328,,0.78826513126328,,62996,51375,807,8205,3359,996,1.59865311544283,1.39754485363551,,1.37433615616478,0,1.44370311734328,0,0,,0,,17.8390314812965,NA,40.2083585705633,3.49480537758203,60.0466926070039,0.609088787836628,2.17632592657076E-02
1781,First State Bank Shannon-Polo,SHANNON BCORP INC,170256,12752,9161,1175,627,0,0,0,0.276923076923077,0,0.358613361668216,0.168027220409706,0.679470918644682,,0.679470918644682,,103838,75238,10027,14675,4791,282,0.816089436545952,5.75848303393214,0,0,0,0,0,0.187852222917971,,0.187852222917971,,9.38677732945368,NA,12.2982162723703,4.07942573574291,70.436536522115,1.13094712684262,1.11798314690701
9770,First State Bank Southwest,FIRST STB SW KSOP PLAN&TR,299743,43486,4222,2493,4840,0,0,0,0,0,0,0,-1.19990400767939E-02,-0.584339696143358,2.55734854103266E-02,,151825,73102,43875,22933,8020,6388,0.178203450018792,0,0,0,0,0,0,0,0,0,,11.8067673165921,NA,18.7223556882732,4.50058096142051,59.3793843360568,1.00787660187654,-6.65031575699214E-04
17323,First State Community Bank,FIRST STATE BANCSHARES INC,2622768,95371,61592,19213,39664,-2.99560843802985E-03,-3.20817597230189E-04,0,8.47099103385742E-02,6.95150629210627E-02,8.60761320172138E-02,0.16112362111584,0.396612117056174,0,0.4284919087112,,1998253,1701742,23203,160696,55155,76670,0.46241175811637,0.258449456642611,0,0.889056011509662,0.033003300330033,0.967776488440596,0.233982177527754,0.574743903544556,0,0.629993242974681,,10.5769174429901,NA,12.5288122587817,4.83731263283899,58.6003546211569,1.48419175559076,8.50544899921408E-02
399,First Summit Bank,,27222,1664,1008,225,21,0,0,,0,,0,0,0,,0,,18842,12595,2509,2918,1045,0,0.933550112760266,0.179579271421242,,8.28488372093023,,8.28488372093023,0,0,,0,,13.0492188073058,NA,18.0741306839893,5.62994248741912,98.0295566502463,0.621757055832303,-4.24268137462877E-02
3293,First Texas Bank,FIRST TEXAS BCORP INC,141851,10001,7776,320,2100,0,0,0,0,,0,-7.59089093088294,0.100462125778581,,0.100462125778581,,68503,61434,1538,3849,2002,14,0.297804959542107,0,0,0.270572868072402,,0.270572868072402,3.81917381137958,0,,0,,11.5548535365394,NA,20.7386256903483,3.8786690008952,58.8949498504311,0.53497847055519,-0.424618888463555
22551,First Texas Bank,FIRST TEXAS BCORP INC,298021,22623,18099,252,2639,0,0,0,0,,0,0,1.28472779829774,,1.28472779829774,,124280,120405,0,3081,1218,20,4.48987773100822E-02,0.119622335198872,0,0,,0,0,0,,0,,11.0693300439033,NA,21.6496305260177,3.56239366391541,70.0612625410637,0.544284843505685,1.39918357638318E-02
11935,First Texas Bank,FIRST TEXAS BCORP INC,655674,39401,31897,1098,8466,0,0,0,0,,0,-0.180193167075105,0.3771067212021,,0.3771067212021,0,236125,212427,232,17922,6944,31,0,0,0,0,,0,0,0,,0,,8.78261433785972,NA,17.6575154835636,3.24580462148795,52.3250208178113,0.519041381935029,-1.76985668585486E-03
13905,First Texoma National Bank,FNB FINANCIAL SERVICES INC,185533,6188,2688,1981,1998,-0.02844221963082,5.04261005496445E-02,0,4.13955571277504E-02,5.11727078891258,-4.98009875918924E-02,0.788439106579686,0.928598825120617,,0.928598825120617,,150376,125920,4759,11257,10118,303,0.169339117992609,0.012708095056551,0,0,0,0,1.55458825619614,0.504052184226132,,0.504052184226132,,10.7308490186921,NA,15.7263617451434,5.22494011172813,72.4155736858412,0.996522677803536,0.137602117039074
8333,First Tri County Bank,SWANTON AGENCY INC,53616,2443,740,350,119,0,0,0,-9.99360409338024E-03,,-9.99360409338024E-03,0,2.26244343891403,,2.26244343891403,,46726,23803,15506,5040,2677,50,0,0,0,0,,0,0,0,,0,,10.3440038222647,NA,13.266619330789,4.77127836237414,85.9441552295315,0.179306856316697,0.137253107802512
8752,First Trust and Savings Bank,WHEATLAND BCORP,189972,3089,1884,1808,2481,0,0,0,0,,0,-7.52505049704939E-02,9.60799385088393E-02,,9.60799385088394E-02,,170669,79789,60370,25237,6412,669,0.5670321260226,1.42576986272327,0,1.99875078076202,,1.99875078076202,1.13721916234101,1.32563942607611,,1.32563942607611,,10.4260630598502,NA,12.2972245059961,5.25731411801057,57.874449339207,0.28415463994616,0.299893516934146
