 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
58629,Allegiance Bank,ALLEGIANCE BANCSHARES INC,2966748,200646,47108,23831,15876,0,-1.20574130523802E-02,0,0,0,0,0.540374338835416,0,,0,0,2335333,1845424,284,435751,11118,69046,0.513883666493904,0.475025649646122,0,0.374682838252814,0,0.393822467635504,1.37303184616903,0,,0,0,9.84270798365132,NA,13.479909580511,5.0500736013996,64.5312446557444,0.236729593401951,9.54342525754319E-02
197,Alliance Bank,ALLIANCE BCORP,297272,8674,2990,3913,2023,0,0,0,-4.02097609194632E-02,-8.72790748418067E-02,-2.61221646567112E-02,-5.15899743483183E-02,-0.434992750120831,,-0.434992750120831,,169322,90084,47167,24597,1354,10033,0.412156896701013,1.86049801924165,0,0.848777057907689,0.899912203687445,0.833604689026376,0,0.221565731166913,,0.221565731166913,,12.1390051429404,NA,17.1729529856415,3.86053009364449,66.0184409052808,0.596148732321653,-1.53148076519062E-02
11569,Alliance Bank,ALLIANCE BANCSHARES INC,742803,28454,9215,5612,4474,0,0,0,0,,0,-7.18193026345714E-03,0.597876507576539,,0.577260076280796,,409550,287503,10611,56816,9494,50738,1.01165328233316E-02,0,0,6.23459905590357E-02,,6.23459905590357E-02,0,0,,0,,9.62672299959463,NA,15.6737544226911,3.74064148426605,70.7441324519377,1.37026827136422,1.26693304746126E-02
34930,Alliance Bank,NEW MILLENNIUM BANKSHARES INC,96560,9030,6441,1071,544,-5.38116591928251E-02,0,0,0.396356889863383,0,0.491066764183471,-1.20332116641932E-02,0,,0,0,78088,57910,607,18133,2405,104,0.469940246844958,0,0,1.34674536536703,1.36748426307792,1.34183332476479,0.264710748359345,0,,0,0,11.9595825741262,NA,15.9608871686486,4.81491406595158,60.7702642185401,0.382664806774736,0.120221625953932
12511,Alliance Bank,GEBSCO INC,164911,8131,6161,1888,1086,0,0,0,0,0,0,-3.59432097286288E-02,-6.45925287975024E-02,2.67857142857143,-0.09807126511932,,121704,101701,9756,5850,6176,109,1.42404039096382,1.06975316760928,,0.690789473684211,0,0.725538971807629,5.2991452991453,0.469559585492228,0,0.47533191280118,,9.98510408971456,NA,14.7281374103188,4.49125781498357,66.2068965517241,0.571417090273452,2.28930241684927E-02
34566,Alliance Bank,ALLIANCE BANCSHARES INC,225552,5044,1442,2723,1034,0,0,0,-0.230611380736784,0.185718265391401,-0.341589795211142,-0.293255131964809,0.160459985291168,,0.160459985291168,,186711,145812,22872,15166,5334,250,0.323595553068615,1.04770709023167,0,0.260854443220683,0,0.331337129393285,0,0.243719535058118,,0.243719535058118,,14.0825313237697,NA,16.0112867461624,4.81828509489614,67.7480916030534,0.719498469952571,-8.49889624724062E-02
10973,Alliance Bank,ALLIANCE FINL SERVICES INC,585991,21757,10283,7315,3904,0,0,0,-0.736490536952985,0,-1.08705956707221,-6.71414699650215E-02,-3.02282230842864E-02,,-3.02282230842864E-02,,480539,336818,44590,98465,6138,1843,0.321612613609809,0,4.75439702893981,0.442321302193914,0.520399666944213,0.40579145565511,1.11714822525771E-02,1.62919517758227E-02,,1.62919517758227E-02,,10.9035862959418,NA,12.9609298134304,4.63267653944189,65.9921473874962,0.463900682362914,-8.32043462034958E-02
57733,Alliance Bank & Trust Company,AB&T FINANCIAL CORP,146487,18634,17271,1428,422,-1.89764232317424,-3.49815472338342E-03,0,-0.112601232839139,-3.09949374935427E-02,-0.144250996734318,-5.17985611510791E-02,0,,0,0,98263,87770,0,11157,730,34,1.9761061680593,2.63324493113183,0,1.16992882562278,0,1.60453907632237,0,0,,0,0,8.0031944325604,NA,11.7256761044439,4.35286654854868,85.1303735024665,0.197891480214336,-0.142921419686102
15657,Alliance Bank Central Texas,ABCT HOLDINGS INC,281058,4641,620,2115,797,0,-1.92255315058398E-02,0,0.114551724978369,0,0.114930348948102,-4.08533817521562E-02,0,,0,,211178,175607,3343,30034,4331,6,4.45338246117354E-02,0,0,0.114395809500873,0,0.114838319734059,0,0,,0,,8.04031396248664,NA,12.4499328970776,4.34246283369745,76.4365351629503,0.257240853658537,3.68766476137321E-02
1946,Alliant Bank,NEMO BANCSHARES INC,156229,11624,7093,1480,1033,0,0,0,-1.34408602150538E-02,0,-1.38659928821237E-02,0,0.283464566929134,,0.283464566929134,0,127261,109295,8333,8825,2061,248,0.108727730230969,0.247621530040401,0,0.114132701213757,0,0.117903138037366,2.26628895184136E-02,4.85201358563804E-02,,4.85201358563804E-02,0,10.0680591410467,NA,14.6119451999427,4.78295895235776,73.0638852672751,1.11947850432612,0
55130,"Allied First Bank,sb",ALLIED FIRST BCORP INC,82494,8094,2497,667,-285,0,-5.62271577171774E-02,,-0.12592696236183,0,-0.158491009059424,0,-3.0699260943718,,-3.0699260943718,,56762,51675,0,4349,1412,0,4.1071801657497,0.674258315852562,,4.56581939347547,0,5.61944082684474,6.57622441940676,0,,0,,10.4201427657412,NA,17.2506790468302,4.29750155340086,104.331262939959,24.8505244654154,-0.167892120382222
4051,AllNations Bank,ALLNATIONS BCORP INC,50540,4253,1689,897,-225,0,0,,0,,0,0,0.390053632374451,,0.390053632374451,,24008,10267,6902,5634,1967,135,8.35976711503714,0,,6.6340782122905,,6.6340782122905,0,2.5419420437214,,2.5419420437214,,10.8821891655397,NA,19.3568643003503,4.11128725666243,104.772475027747,0.161556193315777,0.664115113286303
57803,Ally Bank,ALLY FINANCIAL INC,146896000,3374000,3014000,966000,955000,0,0,0,9.61758644378292E-02,0.994612515540821,4.36289599340718E-02,4.69836496899079E-03,1.07132143928464,,,0,110969000,19324000,0,42009000,50015000,587000,0.533345245008264,0,0,0.692292477088416,4.34153400868307,0.518098922354241,0.514175533814183,0.5518344496651,,,0,11.4573981741088,NA,14.4464128348195,4.84750431350062,48.4658735128366,1.46834838881753,0.476038181460342
58424,Alma Bank,,1119671,77171,67365,14460,1924,0,0,0,0,0,0,1.53289468141571,3.81558028616852,,3.81558028616852,0,967125,819204,0,159111,829,3430,1.36457915637906,0,0,0,0,0,8.42682152711001,0,,0,0,10.5196522675553,NA,13.0333904048547,4.46394049598073,81.7426340972047,0.209101313343175,0.254918608574447
15426,Almena State Bank,ALMENA INVESTMENTS LLC,118591,1312,0,1146,726,0,0,,0.169178232400764,,0.169178232400764,1.97201181152908,0,,0,0,106408,38324,38353,25771,4594,512,1.24774531863064,0.170612070804009,,0,,0,5.04831011602188,0.021767522855899,,0.021767522855899,,9.45145416965745,NA,11.1793134096212,6.21024069794615,67.1601208459214,1.21337602619351,0.536868335573098
23091,Alpine Bank,ALPINE BANKS OF COLORADO,3557072,344058,287298,29378,27351,-0.104343214232184,-0.112742924502796,0,-0.110014763840263,-0.118108951056007,-0.105531239657829,0.129036160367753,0.266797100804838,-0.284247927358863,0.357092028826125,0,2323786,2177594,82,107119,32149,40942,0.31027793540485,0.314202179593466,0,0.472741358412922,0.709040263357812,0.333914101423929,7.00155901380707E-02,0.146194282870385,0,0.168743043837289,0,8.85916052183778,NA,12.7592203168987,4.44687686288552,62.0738280983465,0.931685980988287,-5.12657330211897E-02
18545,Alpine Bank & Trust Co.,MIDLAND STATES BCORP INC,1320279,81197,56554,23,10642,-0.107982526463899,-1.14478911076598E-02,0,-4.74319013416452E-02,-4.54453645728136E-02,-0.047864790220178,-1.90351807152469E-02,7.71591251751601E-02,2.66311584553928,5.10626861660433E-02,0,781226,506668,17751,120307,72081,64442,2.67520342426038E-02,0,0,4.33184847194045E-03,2.41225425159812E-02,0,5.15348234101091E-02,4.43945006312343E-02,0.554785020804438,0.039237668161435,,8.13997058992531,NA,11.8053551967462,3.18626764821412,38.676173597659,1.07792758242279,-5.73510306977626E-03
35377,Alpine Capital Bank,,273607,148137,147636,5383,2268,0,0,0,0,0,0,0,0,,0,,91968,77039,0,6397,8461,5454,0.368768682396688,0,,4.65327284510693,0,6.28171478565179,0,0,,0,,17.1099822868938,NA,32.2112141373791,3.56327023527186,52.4963442657197,0.223969004418167,0
19590,Altamaha Bank and Trust Company,ALTAMAHA BANCSHARES INC,159914,9073,3113,1694,1167,0,-0.822742064223,0,-0.113799912976537,0,-0.118486164997793,4.28816466552316E-02,2.73560388455752E-02,,2.73560388455752E-02,,107271,83697,2908,14820,7291,249,2.59257559766898,3.02722032121829,0,3.57971160633256,0,3.74828423608911,1.05937921727395,0.562337127965985,,0.562337127965985,,11.8423759561615,NA,18.3452557700094,5.18126851130599,71.8156553960167,0.893463640313569,-0.256854812817055
58275,AltaPacific Bank,ALTAPACIFIC BCORP,432589,26177,20513,4126,2597,0,0,0,0,0,0,0,0,,0,,324193,306495,0,21570,1103,0,1.48860156515822E-02,0,0,0,0,0,0.227167362076959,0,,0,,13.3335363611021,NA,15.8353701478935,5.49985914364505,63.4622861586314,0.19636984568682,0
8276,Alton Bank,ALTON BANCSHARES INC,66759,2958,277,362,722,0,0,,0,,0,5.76527110501029,0.242088881203528,,0.242088881203528,,42915,28684,5938,2373,6035,247,1.75150772927883,0,,2.31170061582189,,2.31170061582189,7.07964601769912,2.08782104391052,,2.08782104391052,,13.6337766594776,NA,15.7181526811366,5.36986243675934,53.6614645858343,0.540784136998648,0.358826590448378
27711,Altoona First Savings Bank,,219811,41614,39435,1370,831,0,0,0,0,0,0,0.465116279069767,7.43080066877206E-02,,7.43080066877206E-02,,156097,135700,0,10878,10889,0,9.84333225374205E-02,0,0,0.111610256982617,0,0.117647058823529,8.27357970215113E-02,0.606116264119754,,0.606116264119754,,13.7726788106325,NA,21.4570123406286,4.52141493310761,67.9093412412624,0.689763951492062,3.49277190259047E-02
9465,Alva State Bank & Trust Company,GRACE INV CO INC ESOP THE,390190,13205,9943,6068,3074,0,-5.34271276240511E-02,0,-0.534090362315354,0,-0.53497843217582,-6.64076767274297E-03,0.681224690610453,,0.681224690610453,,312205,158305,121833,28516,8615,1004,2.5657218802726,0.316732526922265,0,1.4697105341689,0,1.47113733104324,2.54944592509468,0.4062681369704,,0.4062681369704,,13.6888719240917,NA,16.1440172798294,4.55611259859101,36.3496341933,0.156954065289814,7.15734224024812E-02
622,Amalgamated Bank,WORKERS UNITED,4617720,170835,141376,35353,19253,0,0,0,-0.304147150128696,0,-0.314704798677235,-5.39255415155298E-03,0.213594967608675,,0.213594967608675,0,3105983,2386664,3142,593152,107503,50875,0.627217209493031,0,0,0.747348679566174,1.60188537468406,0.721311202438575,2.07417323047044,0,,0,0,8.59271623752387,NA,13.7086032273032,3.76860544271925,71.1446750455769,0.622085629421449,-8.77285438452103E-02
903,Amalgamated Bank of Chicago,AMALGAMATED INVESTMENTS CO,889070,238707,226289,5402,2480,0,0.145679820769675,0,1.90174326465927,-9.67603211009174E-02,3.12448610425917,-3.92918731309074E-02,2.36779418770843,2.37320239071093,0,0,423683,372413,0,14062,40833,2427,1.71524311494293,7.19155140481538E-02,5.28601019757808,1.16358234820821,0,1.82879377431907,0,1.40572576102662,1.40865809364877,0,0,10.5692220569658,NA,17.1444949774879,3.34052651127065,81.2621233673865,2.26120384948792,0.51151374341871
14531,Amarillo National Bank,AMARILLO NATIONAL BCORP INC,4142096,555278,462532,43898,39917,0,5.22989758117237E-02,,-3.66387707983181E-02,0,-4.17918764552528E-02,0.501265430992019,1.05960632263334,5.68812072746034,1.02502929205723,0,3188492,796884,513316,1084014,709954,128222,0.883278317282259,0.756205732441914,,0.130503497747967,0,0.149253731343284,0.922312811458155,0.403828980469157,3.78644452858766E-02,0.406572135688661,0,13.2673584388375,NA,15.5736307459586,4.34176288498739,50.4001687140823,1.16793541590491,0.406776750512437
28701,Ambler Savings Bank,,398303,38957,37174,1950,1578,0,0,0,0.112075489927698,0,0.115988787750517,0,0,,0,,256314,252835,0,2743,108,2578,0.252454852399095,0,0,0.315646785437645,0,0.325977181597288,0,0,,0,,12.2751686156472,NA,24.8717355908525,3.8735521417909,63.4953464322647,9.42255604563354E-02,9.00554695111774E-02
6423,Amboy Bank,AMBOY BCORP,2328991,77176,57299,32178,22329,4.7302032235459E-03,-0.213744478434733,-1.65347533768586E-02,-0.761528435291457,-3.62945923248256,-0.34161958333816,7.47824510514866E-02,0,,0,,1729068,1705290,0,57416,564,321,2.22897485868322,0.115972630459212,1.21780299381586,1.05975747300492,0,1.21823239698607,1.30973944545075,0,,0,,15.5294988235456,NA,18.2053161258438,4.16012384762887,50.0279435763307,0.542110287654417,-0.243916623362493
27267,Amerasia Bank,,584936,34717,27934,4285,6467,0,0,0,0,0,0,-0.189798339264531,0,,0,,534965,509171,0,10667,280,20158,0,0,0,0,0,0,0,0,,0,,11.50799535671,NA,14.9529732251454,5.74260232386987,36.1933361933362,0.135900184288886,-4.48236469639761E-03
8893,America's Community Bank,URICH BCORP INC,27062,3192,2506,261,24,0,0,0,0,0,0,0,0,,0,,18093,12547,0,5306,501,0,3.89016018306636,12.1346023113528,0,0,0,0,0,0,,0,,11.9017139606002,NA,21.0170676297548,4.00884193173729,93.9461883408072,0.141236288310343,0
20311,American Bank,GUARANTY DEVELOPMENT CO,402817,65049,59900,3262,3299,0,0,0,0,0,0,0,1.0221465076661,,1.0221465076661,0,270029,213627,609,58738,1336,139,1.03297880480526,0,0,0,0,0,3.17681909496408,0,,0,0,10.6041057755767,NA,14.2781340910002,4.62478333657637,59.9878714372347,0.30726300261516,5.20838500381948E-03
34422,American Bank,AMERICAN BANK INC,642492,61858,59336,6441,3178,0,6.72232066200245E-02,0,-0.101501704708118,0,-0.110987791342952,0.194708351745471,0,0,0,,476997,433509,0,49296,630,3,0.222572491198458,0,0,0.725658103393593,0,0.790033424491036,1.02239532619279,0,0,0,,9.78427208789406,NA,12.5502770047555,3.97985360097739,52.5,0.135754061089327,4.21579828248378E-02
1117,American Bank & Trust,LEACKCO BANK HOLDING CO INC,741971,11770,249,6920,4985,0,0,0,0,0,0,-2.34437068842011E-02,-0.131922495533874,0,-0.133148404993065,,566474,285244,163323,89904,11833,23090,0.117545701559486,0,0,0,0,0,0,0,0,0,,10.3957796663381,NA,12.746951092708,4.4908517451684,63.2780082987552,0.808240092720546,-4.02264873134192E-03
19234,American Bank & Trust Company,AMERICAN BANCSHARES INC,167147,38795,27811,606,260,0,0,0,0.369458128078818,0,0.427124715824282,0.154162384378212,-0.628930817610063,,-0.628930817610063,,112244,102690,0,7624,2556,97,0.392149919888109,0.561919691305921,0,0.234915609120854,0,0.274454819366964,1.28541448058762,7.82472613458529E-02,,7.82472613458529E-02,,8.86221403992166,NA,13.6833723824865,4.75253264982302,89.7975708502024,1.22171735391957,0.127658358288108
17906,American Bank & Trust Company,AMERICAN BCORP INC,184645,10945,5046,1353,1434,0,0,0,0,0,0,-3.35852225020991E-02,0.16503163106262,0.404358081545547,0,,117671,93430,190,18092,7312,0,0.669612851189676,2.40910806390741,0,5.46277508974559E-02,0,0.05781779136037,0,4.10284463894967E-02,9.75609756097561E-02,0,,11.3741776578844,NA,19.0164868783894,4.13495873502981,62.961104140527,0.559407224625134,8.43146623197774E-03
35568,"American Bank & Trust Company, Inc.",FIRST BRECKINRIDGE BANCSHARES,353372,17924,6256,3041,1732,0,0,0,-1.69769679135306E-03,0,-1.98381865252424E-03,8.93936133229593E-02,-0.325450206118464,,-0.325450206118464,,295151,269902,616,21400,6275,0,0.239778397810806,1.47769420596102E-03,0,0.532205125622235,0.276243093922652,0.574853348741101,0.126168224299065,0.844621513944223,,0.844621513944223,,9.34334105237233,NA,11.0583633143031,4.90771415563912,65.4772265738323,0.501678356917025,-1.45269656800436E-03
31980,American Bank & Trust of the Cumberlands,AMERICAN BANCSHARES CORP,232306,25977,22673,1745,1530,0.744338610988456,4.64113398373669E-02,0,3.01566891306078E-02,0,3.30254020384012E-02,1.11508440035375,0.338492482032917,,0.338492482032917,,187524,147071,1612,26822,13745,18,0.907702793378736,0.194541715302095,1.92437087875118,1.48812876256274,0,1.63551080482538,0.764297964357617,0.152782830120044,,0.152782830120044,,8.9329829860414,NA,12.6941035943099,4.97446915194425,64.8089799133517,0.730845317744338,0.265368836145358
6183,American Bank & Trust Wisconsin,ATBANCORP,167897,5940,2918,1675,1006,0,0,0,0,0,0,0,-0.231749710312862,,-0.231749710312862,,138641,83952,26404,16819,4434,8707,0.652812223837624,0,0,0,0,0,0,0,,0,,11.2282065588776,NA,14.719109573588,4.49088571711112,59.0772917914919,0.446970940732228,-7.4602740407331E-03
20537,American Bank and Trust Company,,211924,4937,939,545,1229,0,0,0,0,0,0,0,0,,0,,101196,60060,545,40277,825,35,0,0,0,0,0,0,0,0,,0,,11.4237569825954,NA,16.5160262271101,4.36023033595905,58.313482610767,0.636099840426948,0
34955,"American Bank and Trust Company, National Association",AMBANK HOLDINGS INC,350137,23665,15316,4058,1573,-3.12119983785975,0,0,-2.82336333156873E-02,-6.93080743906665E-02,-2.17798690485373E-02,1.02976006590464,0,0.278551532033426,-0.112128574098299,,253157,225280,0,29270,2647,17,0.829267344439477,0.503293288693407,0,0.155781905332534,0,0.180520454356097,5.27160915613256,0,0,0,,10.9794385530727,NA,16.1916246437185,4.17613905715038,82.3099415204678,1.71672982666919,-7.25116044556952E-02
22559,American Bank Center,AMERICAN BANCOR LTD,1375636,25579,10404,15890,10668,0,-6.93391115926327E-03,5.77657244184834,-2.93292402749127E-03,-1.35391280801516E-02,0,0.478622267227123,0.327669240151213,-0.386882829771555,0.343711547012171,0,858514,469696,112730,94394,182256,15329,2.6687892553099,5.56644706510921,11.5760694757157,1.1055070083866,0,1.40571982549685,2.08593766552959,0.173931173733649,8.17884405670665E-02,0.175823683562165,0,8.6450187134486,NA,12.5812759252404,3.8479449070842,59.2441809009647,1.51533224417411,0.357850669775986
4624,American Bank of Baxter Springs,AMERICAN BANCSHARES INC,104669,22499,20073,1677,581,0,0.145183536186996,0,0,0,0,0,-0.816104461371056,,-0.816104461371056,0,37643,32648,581,4389,1238,464,1.24364191251272,3.08406680989674,0,0.615901455767077,0,0.62749572162008,0,0,,0,0,11.0456539739039,NA,30.246020260492,3.02725993363101,83.733493397359,0.679112755354481,2.50271127054309E-02
5283,American Bank of Beaver Dam,AMERICAN NB BEAVER DAM EMPLOYEE STK OWNERSHIP TR,118837,17813,15902,997,271,0,0,0,0,0,0,0,0,,0,,86082,75030,4116,4970,1987,976,0.249199003203987,0.535564440495582,0,0,0,0,0,0,,0,,10.5113782960937,NA,15.7498421322277,4.02603799518055,85.4888375673595,0.726498367766622,0
18609,American Bank of Commerce,AMERICO BANCSHARES INC,920798,36811,24959,7712,4663,-9.23445413313967E-02,0,0,0,0,0,-0.831408775981524,-0.485436893203883,4.25068119891008,-2.04264468733202,0,570527,478633,16736,78566,5224,1126,0.179739266050303,0,0,2.63982462382499E-02,0,2.84375425017619E-02,0.736960008146017,0,0,0,0,9.10860350655947,NA,13.2585518227993,4.31844182991766,64.2538669015247,0.398295457261941,-0.124918135465612
34232,American Bank of Commerce,AMBANCORP,94060,4809,1236,849,940,0,0,0,-4.89005074580963,0,-9.24821870001454,0,1.92554557124519,0,1.99468085106383,,73191,71889,0,1719,449,18,0.430638803391112,0,0,7.66274321402834,0,11.6211293260474,0,0,0,0,,14.7618993408545,NA,17.9456538681353,5.9543532966368,63.9087410665201,3.05654266564707,-0.290402346220936
15423,American Bank of Missouri,EVERGREEN BANCSHARES INC,285691,10846,7222,2353,1347,0,-7.10466954405783E-03,0,0.352995526354235,0,0.365439406140527,0,-1.06761565836299,,-1.06761565836299,,244738,220432,293,20540,410,5416,0.080537130045206,0,0,0.193774844703303,0,0.200476561426018,4.86854917234664E-03,0,,0,,9.67580219930825,NA,12.5347399710482,5.01604011586258,65.8741258741259,1.0581907613865,0.123987435939825
34606,American Bank of Oklahoma,AMERIBANK HOLDING CO,272058,16923,6524,1730,1118,0,0,0,0,0,0,0.178579765628647,5.25739320920044E-02,,5.25739320920044E-02,,221323,119550,12210,57614,29915,3764,1.05804450063438,2.91405900759946,0,0.139833869015319,0,0.142395647368869,1.79123129794842,0.494735082734414,,0.494735082734414,,9.42173332448006,NA,11.7921509616715,5.82131500666735,79.0667018191405,1.29431216359553,0.053161294973104
5216,American Bank of the North,MESABA BANCSHARES INC,542597,14228,11507,7600,2526,-7.17468848782468,-9.45369516171756E-02,0,0.65770269850635,0,0.7003713489258,1.71134409517281,0.664359861591695,1.56862745098039,0,,422666,297472,0,74867,9628,48299,3.38743939795382,1.45495360461793,0,0.984910179640719,0,1.04955791967002,14.9237982021451,0.353136684669713,0.749063670411985,0.071136404054775,,9.62832948308317,NA,13.3739814763257,4.03312825427825,71.3465597298438,0.848978591773606,-0.135175210521597
23886,"American Bank, National Association",AMERICAN NATL BANCSHARES INC,439967,31491,25614,3965,2279,0,0,0,-3.53854954854005E-03,,-3.53854954854005E-03,0,0.148190836866587,,0.148190836866587,0,326827,260108,506,53925,7770,8611,0.178290825577179,0,0,0.331108516459579,,0.331108516459579,0.114974501622624,1.9047619047619,,1.9047619047619,0,10.2491461921551,NA,15.7245234574321,4.15544639596659,70.669577874818,0.230374198089814,2.44994707093515E-03
