 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
13080,Algonquin State Bank,FIRST ALGONQUIN CO,147353,7165,5031,629,322,0,0,0,-0.212500452128622,0,-0.241988631683005,0,0,,0,,79936,40477,0,3263,18237,18588,0,0,0,0,0,0,0,0,,0,,9.91994004020032,NA,15.0358373262583,3.36925316253909,93.1611570247934,0.405179741286244,-6.33716979300376E-02
20093,All America Bank,,438494,14375,7774,3084,7360,0,0.418164651674105,0,7.85958222517449E-02,0,0.08230933440955,0,0.49328022039388,,0.49328022039388,,365684,271289,61628,24139,11081,631,1.10774253731343,0.160448766626657,0,1.33133572072401,0,1.41431917288855,6.62827789055056E-02,0.297807057124808,,0.297807057124808,,9.43627536667622,NA,11.5566506905451,5.71364245532381,56.4535984848485,0.705050578365906,0.315870130505311
58629,Allegiance Bank,ALLEGIANCE BANCSHARES INC,4653896,268762,150176,26331,38663,0,-4.44689596878208E-03,0,3.86082299362038E-03,0,4.10721473340069E-03,0.329025857413756,0.132203725941676,,0.132203725941676,0,3681975,2917365,6438,663493,43329,80191,0.887998758224606,1.16700555238591,0,0.492984101609244,0.120918984280532,0.525443311398001,1.62880392106624,0.325417157100325,,0.325417157100325,14.4829714197555,10.4262538253956,NA,13.5317906552083,5.32933363288422,61.2805723881142,0.234602950736367,5.99023431149601E-02
197,Alliance Bank,ALLIANCE BCORP,304258,10975,2992,3911,4314,0,0,0,-4.01909068073348E-02,-8.87626486774365E-02,-2.59763874637954E-02,0,-0.208826395656411,,-0.208826395656411,,171954,93898,48868,23433,1598,8068,0.44295340175703,1.69277067232063,0,0.653921030300005,0.341530054644809,0.741640560066492,0,0,,0,,12.5594937150229,NA,17.3944008958567,3.99611873932943,64.5923271157449,0.618125400312168,-6.39738707448652E-03
11569,Alliance Bank,ALLIANCE BANCSHARES INC,745762,32487,10185,5682,8912,0,0,0,0,,0,3.91041063035819E-02,0.945317044793485,,0.93492894540015,,426331,309763,10865,45434,9463,56487,0.002546219673945,0,0,6.68074076053553E-03,,6.68074076053553E-03,1.32059690980323E-02,0,,0,,9.90861211037632,NA,15.5205086842806,3.86683667002896,71.7814954728069,1.34121578991691,2.50330674901036E-02
34930,Alliance Bank,NEW MILLENNIUM BANKSHARES INC,98986,10159,8023,955,798,-4.04247291543147E-02,0,0,0.193247043731395,0,0.238206256208567,3.83419924223518,0,,0,0,78759,57648,651,19061,2335,19,0.903229043831698,0,0,2.1845242858286,0,2.65422196295756,0.891873458895126,0.171306209850107,,0.171306209850107,0,12.1572221478514,NA,16.3043339666186,5.0262380040887,60.5658709106985,0.320520722897507,0.923920704281302
12511,Alliance Bank,GEBSCO INC,175044,11242,7846,1833,2170,0,0.117745564917055,0,0,0,0,1.37761020881671,-1.61389238565572E-02,1.33689839572193,-3.26722645146535E-02,,127546,104930,11739,5407,6171,1132,1.12924044860449,0.947970818225503,,0.843830626802246,0,0.883324860193188,0.462363602737193,0.729217306757414,0,0.738067902247007,,9.94080365286193,NA,14.9257309053718,4.56253759212032,66.5146765460245,0.556502527127271,0.127423041291477
34566,Alliance Bank,ALLIANCE BANCSHARES INC,246357,7407,739,3053,1881,0,0,0,-0.117949154246556,9.29938438075399E-02,-0.173323763908622,-0.145245200306335,0.502835995011867,,0.502835995011867,,194071,149761,26742,15169,5104,348,1.00495119823056,1.21170793117919,0,1.1019598871349,0.347490347490347,1.28765561151763,0,0.156739811912226,,0.156739811912226,,13.0475600823895,NA,16.1658726120542,4.90307640095027,69.0996549200042,0.68495263953596,-3.08818800036632E-02
10973,Alliance Bank,ALLIANCE FINL SERVICES INC,593865,26912,12266,6867,10114,0,-2.09332995299311E-02,0,-0.454773345401465,0,-0.673850017421488,-0.127682643742399,-6.23421963155762E-02,,-6.23421963155762E-02,,484381,339054,41975,102284,6134,1801,1.11796892811777,0,4.85672299779574,0.522577733437849,0.719165767709457,0.425622472866567,8.79903015134332E-03,0,,0,,11.2961410246874,NA,13.4119595584555,4.6687195436509,65.515433023674,0.522170864049847,-0.258500346235037
57733,Alliance Bank & Trust Company,PBD HOLDINGS LLC,143329,12891,11141,1308,1055,-1.15628042843233,-1.71698579709349E-03,0,0.49958592877975,-3.27118089630357E-02,0.701671592856611,-4.43821122334854E-02,0,,0,0,96544,86936,0,10287,525,104,1.95294935208274,2.92134831460674,0,0.489091345001199,0,0.667059054345694,0,0,,0,0,7.90402640085478,NA,12.4846224819314,4.49370794151024,84.9617672047578,0.188312745392891,4.80671979427239E-02
15657,Alliance Bank Central Texas,ABCT HOLDINGS INC,315679,9001,5287,2334,1844,0,-3.38489659140913E-02,0,0.03214201532817,0,3.22642321112757E-02,-5.56803815088728E-02,0.115441448097525,,0.115441448097525,,224823,186098,2832,33694,4546,8,0.105644032432718,0,0,0.269767863619877,0,0.271175626096666,0,0.043994720633524,,0.043994720633524,,7.46535210187664,NA,12.4556557138703,4.52386942811903,74.2538469482598,0.229891284342181,-4.76003701404782E-04
9631,Alliance Community Bank,AC BCORP INC,277591,17140,14200,664,1629,0,0.244074872071102,0,4.79754365764729E-02,0,5.04665350798493E-02,0,0.16620959029336,0,0.167385027409298,,147073,99404,22697,10770,13872,994,0.648449609779541,1.01564851038218,0,1.47837301969239,0.944803580308304,1.49985982618447,0.120705663881151,0,0,0,,9.86852795906568,NA,15.5029873558427,3.83093608267593,73.3199443843658,0.900704051368064,6.96961248954558E-02
1946,Alliant Bank,NEMO BANCSHARES INC,159371,11751,5789,1466,1999,0,0,0,-1.53502712612221E-02,0,-1.58965182083261E-02,0,0.483372003093581,,0.483372003093581,0,130524,113837,8340,7625,1988,220,0.352246041966518,0.215410107705054,0,0.641255510789546,0,0.668234673466248,1.2327868852459,0,,0,0,10.1175538238013,NA,14.4613255116501,4.9014149590934,74.2761549350148,1.06174339775499,1.00922587717255E-02
55130,"Allied First Bank,sb",ALLIED FIRST BCORP INC,85222,13544,10148,672,-322,0,-5.76219424356795E-02,,-3.73817801203693E-02,0,-4.69621367772234E-02,-0.072914641259965,-2.41254523522316,,-2.41254523522316,,53218,49447,0,3287,1160,0,5.50525104835418,0.673753555921545,,6.42188727766269,0,8.02034079757338,6.84514755095832,0,,0,,9.72543473831809,NA,17.5444232506776,4.47461122584473,102.53282884487,23.0495502953337,-9.18899050831333E-02
4051,AllNations Bank,ALLNATIONS BCORP INC,47478,2833,1593,844,-57,0,0,,0,,0,0,2.96905927700802,,2.96905927700802,,25676,11668,7096,5981,1635,140,6.95324283559578,0,,5.40540540540541,,5.40540540540541,0,0.244648318042813,,0.244648318042813,,11.68185075238,NA,19.9541509742918,4.29337137662408,98.6294148655772,0.191110951851985,0.535293978729936
57803,Ally Bank,ALLY FINANCIAL INC,159291000,4091000,3644000,1068000,1986000,0,0,0,6.49865477846086E-02,1.1154489682097,1.36327075920549E-02,3.95499678947319E-02,1.19309428087106,,,0,120065000,21295000,0,44981000,54198000,659000,0.667035407362156,9.21658986175115E-02,0,0.472233845418136,3.05206463195691,0.383378679198615,0.77365998977346,0.695597623528543,,,0,10.6882946642473,NA,13.420998912305,5.06844548422681,47.3452669902913,1.42385268376916,0.547332222649408
58424,Alma Bank,,1142209,66119,58891,14098,2383,0,-3.78196329539416E-02,0,0,0,0,1.90560361418934,1.71097657278231,,1.71097657278231,0,1000191,853349,0,157771,557,3624,2.05180532669622,0,4.16399219684098,0,0,0,7.75681208840661,0,,0,0,10.2052770631996,NA,12.7212791310973,4.53584187465806,86.6835176935783,0.226854070246215,0.28365297056107
15426,Almena State Bank,ALMENA INVESTMENTS LLC,135444,3844,0,2066,-219,0,1.86236694422832,,9.91293141903613E-02,,9.91293141903613E-02,3.57019924273352,4.28045544045886E-02,,4.28045544045886E-02,0,106893,39697,42118,22046,4966,132,2.78086252627135,0,,3.60617009449694,,3.60617009449694,11.0995191871541,1.00684655658478,,1.00684655658478,,6.81104617852641,NA,9.59271619133085,6.07303250447467,68.9183222958057,1.34044871352287,1.08795610467465
23091,Alpine Bank,ALPINE BANKS OF COLORADO,3706400,369245,303202,28506,57125,-0.10824803868987,-5.94654735442785E-02,0,-0.02763821738448,2.82950265831775E-02,-5.97157530156455E-02,0.265920460653168,0.362236073491499,-4.61851099205616E-02,0.42945204958841,0,2406890,2248888,145,118470,31662,41179,0.236933906422171,0.284423820169064,0,0.290838347647142,0.261529096091695,0.308362336680434,0.036296108719507,0.22740193291643,0.85397096498719,0.118615167914597,0,9.23261580164897,NA,13.3024917017332,4.54111702812581,62.0306994229473,0.9547366213779,1.19892178667916E-02
35377,Alpine Capital Bank,,266239,126454,124499,5109,4742,0,0,0,0,0,0,0,0,,0,,88067,80083,0,3348,4489,5256,0.372413497037864,0,,3.91824751580849,0,5.05978419364246,0,0,,0,,18.6385166730403,NA,32.8766683778234,3.81103172649517,52.6893634165995,0.218131470375319,0
19590,Altamaha Bank and Trust Company,ALTAMAHA BANCSHARES INC,166675,10245,3926,1563,2347,0,-0.352378244043571,0,-0.130961325052901,0,-0.136537411250683,0.203762373634463,0.329046587512682,,0.329046587512682,,107162,81379,1574,18381,7144,247,2.45113819268797,3.4457567271399,0,1.30375702376143,0,1.37113282607856,0.870464066155269,0.965845464725644,,0.965845464725644,,12.4612205916318,NA,18.9195408402588,5.22022685198237,71.3569596642574,0.886547651016587,0.047049880253442
58275,AltaPacific Bank,ALTAPACIFIC BCORP,412620,12610,8472,4126,5600,0,0,0,0,0,0,0,0,,0,,324152,310532,0,16677,1069,0,1.18801747299545E-02,0,0,0,0,0,0.233855009893866,0,,0,,12.7698108313416,NA,15.6566562079785,5.56288077625013,61.5148756767115,0.242803591119702,0
8276,Alton Bank,ALTON BANCSHARES INC,69100,2544,1,353,1356,0,0,,0,,0,3.33388898149692,1.56428715602503,,1.56428715602503,,42555,27428,6742,2342,6183,213,1.21888692085392,0,,3.06292200802427,,3.06292200802427,1.92143467122118,0.129387028950348,,0.129387028950348,,14.2505995203837,NA,15.5066675053466,5.43212986726709,55.1516972063683,0.59103761256445,0.401639991270715
27711,Altoona First Savings Bank,,215147,25614,23327,1236,1781,0,0,0,2.34724929996741E-02,0,2.47861104469081E-02,3.10417327832434,0.175309097619487,,0.175309097619487,,166704,146297,0,10556,11087,0,0.15481719661784,0,0,0.26667022226963,0,0.280591486854289,0,0.541174348335889,,0.541174348335889,,14.4547551957366,NA,20.1066793249472,4.68535272980156,67.2505307855626,0.597125561092122,0.219933402401244
9465,Alva State Bank & Trust Company,GRACE INV CO INC ESOP THE,414960,17045,14918,5111,5752,-7.57174225789354E-02,-4.53492801557597E-02,0,0.267240739366046,0,0.26760626198653,-3.40068965986302E-03,0.959426655877933,,0.959426655877933,,324033,157287,135062,28221,8416,158,3.97212162457769,0,0,1.99282582702272,0,1.99457475666188,2.66822578930584,0.178231939163498,,0.178231939163498,,13.2482200481483,NA,15.0493063502098,4.64985902891975,38.3897982489532,0.172767475811283,0.979549664517579
622,Amalgamated Bank,WORKERS UNITED,4688525,82436,70335,37195,44654,0,0,0,-0.171348133933813,0,-0.176667512164503,-3.5927012733902E-03,0.17984913831104,,0.17984913831104,0,3211321,2518378,1891,498472,170197,59578,0.734520008520814,0.932548952016365,0,0.680715891297228,4.77468205542895,0.578269679518841,2.4380506828869,5.87554422228359E-03,,5.87554422228359E-03,,8.87669131594844,NA,14.4560557896396,3.89925950780349,71.7891914931802,0.64302023075805,-4.84779832846612E-02
903,Amalgamated Bank of Chicago,AMALGAMATED INVESTMENTS CO,915767,243589,235223,5556,6290,0,0.141721180716505,0,1.0494374527143,-0.158771872194118,1.76352575718354,-1.73008385139733E-02,2.46860551539078,2.46653253888416,3.45622119815668,0,459029,399074,0,21959,41563,2626,1.25724922725065,0,4.80482496092664,0.83400857724461,2.39310423046388,0,0,1.00089021485456,1.00250626566416,0,0,9.98037822737043,NA,16.5516799224953,3.53684863057899,78.5213167835942,2.22766854514707,0.414916677956916
14531,Amarillo National Bank,AMARILLO NATIONAL BCORP INC,4367991,618283,522065,44019,83871,0,2.71156958318361E-02,,-1.76917679772096E-02,0,-2.02090503027907E-02,0.457668596818238,1.1075836620977,4.8197820620285,1.07971685390816,0,3358990,880249,531874,1144385,721081,125420,0.759621852307766,0.677192223583976,,1.05043179216092,7.02750185823366,0.188942942153268,0.714619642864945,0.481221943165886,0,0.484999944092225,0,13.3102516105108,NA,15.3066677009964,4.54750727986347,50.2583074855516,1.18816913719535,0.391227890506691
28701,Ambler Savings Bank,,402279,32250,30596,1940,3036,0,0,0,0.102726715923804,0,0.106342529286833,0,0,,0,,255357,250538,0,4328,74,2357,0.593866232408462,0,0,0.750505005824155,0,0.776328833981545,0,1.35135135135135,,1.35135135135135,,12.4886229689202,NA,25.5593559199114,3.92517927230552,64.4290056448111,9.14576996801248E-02,8.19810329919519E-02
6423,Amboy Bank,AMBOY BCORP,2308821,105274,86781,32206,38791,2.47565116352914E-02,-0.16968930307347,-1.71180795201778E-02,-0.444629493788363,-1.91640570796377,-0.229059712626189,0.893297190734352,0,,0,,1662154,1650237,0,45541,411,227,0.834995661441533,8.49472990125124E-02,0,0.789994909761666,0.145354625462945,0.883398342834722,0.160295118684263,0,,0,,15.0700900670167,NA,18.1281965568299,4.3174636322049,54.3828517034304,0.341008056267643,-0.125617413881394
22953,"Amerant Bank, National Association",MERCANTIL SERVICIOS FINANCIEROS CA,8113757,85710,64824,61762,60322,-4.39951457841461E-02,0.205708462206675,0,-2.94332993343457E-02,-6.57532606923858E-02,5.26633353345401E-03,0.31562572953307,1.12687771856167,3.75384836973156,0.135842187602589,,5858413,4355942,0,1380428,113842,69963,0.300362742655411,0.192663253399155,0,1.33238109698377,1.48777015863502,1.19158210661712,0.345689887484172,0.806380773352541,2.60764278542319,4.37609402350588E-02,,9.95832545777867,NA,13.0547210590481,3.94350556472778,73.0481444548865,0.618824879349975,0.175009050571696
27267,Amerasia Bank,,622766,58864,51346,4645,12308,0,0,0,0,0,0,-0.166868932038835,0,,0,,549656,527506,0,12205,339,15230,0,0,0,0,0,0,0,0,,0,,11.5677594805287,NA,15.3579324617637,5.81492738986496,39.7197246417533,0.162753152461448,-4.06009231911735E-03
8893,America's Community Bank,URICH BCORP INC,27316,3967,2508,259,82,0,0,0,0,0,0,0,0.727096461463888,,0.727096461463888,,19650,15722,0,1812,541,1834,3.55115776784369,0,0,0,0,0,39.0176600441501,0,,0,,12.4037795045785,NA,18.7993599339287,4.41391717997195,91.0526315789474,0.103456887017944,0.015776188472865
20311,American Bank,GUARANTY DEVELOPMENT CO,434472,84575,77098,3117,6945,0,0,0,0,0,0,0.42834436054559,0.733568075117371,,0.733568075117371,5.02679572930082,281157,226071,342,57552,1355,109,0.634831657499212,0,0,0,0,0,1.46476230191827,0,,0,0,10.3101824891776,NA,14.5019423880378,4.78304680290944,59.2609726478922,0.313024889296076,9.18860933314762E-02
34422,American Bank,AMERICAN BANK INC,620822,29861,26471,6605,7270,0,3.30214718531435E-02,0,-5.02675781854178E-02,0,-5.46569087734149E-02,9.34003696269947E-02,0,0,0,,494010,444315,0,55575,724,0,9.68808365710176E-02,0,0,0,0,0,0.872694556905083,0,0,0,,10.3758616960664,NA,12.9419723775242,4.11776923339227,50.1627822851532,0.193951254884112,0.02067055273058
1117,American Bank & Trust,LEACKCO BANK HOLDING CO INC,907505,54099,39359,7672,12140,0,0,0,0,0,0,-5.88860151487161E-02,-0.146381926711449,0,-0.147763840546398,,674143,319990,217994,106451,12363,25017,0.100907137566642,0,0,4.18112639545093E-02,0,4.74721101352955E-02,0,3.23546064870986E-02,3.03030303030303,0,,8.98573875146679,NA,11.3931605562906,4.79857990700203,60.0399822301199,0.791725560848949,-7.31830884527399E-03
19234,American Bank & Trust Company,AMERICAN BANCSHARES INC,164745,26865,19098,766,692,0,0,0,0.165678828917903,0,0.191821000068066,0.235931058461233,0.316055625790139,,0.316055625790139,,121340,111439,0,8078,2470,119,2.38317527394231,4.80446440249379,0,1.52124883916331,0,1.74393551494259,2.47586036147561E-02,0.647773279352227,,0.647773279352227,,8.63465314136126,NA,13.3673328975885,4.88803372721473,85.6428214107054,1.46485307542752,0.11936022917164
17906,American Bank & Trust Company,AMERICAN BCORP INC,191628,23166,15470,1353,2339,0,0,0,0,0,0,-2.19353565043816E-02,0.27714649963971,0.64289097922447,2.34686693264492E-02,,126217,101140,191,19171,7068,0,6.34945520106608E-02,8.44539725849412E-02,0,5.10148307400794E-02,0,5.44270580231315E-02,0,0.382003395585739,0.104785190359762,0.570749108204518,,11.9470775190778,NA,18.3769460619679,4.2730353581246,70.6352131711513,0.593907507670863,1.39774125013977E-02
35568,"American Bank & Trust Company, Inc.",FIRST BRECKINRIDGE BANCSHARES,389476,13790,7811,3046,4031,0,0,0,-1.01182485986226E-02,0,-1.18324758075172E-02,9.51252626754412E-02,0.163110850133751,,0.163110850133751,,322207,288407,522,30258,6066,0,0.234894067080088,0.17111120778411,0,0.537109782237012,0.129489922306047,0.607994987223294,0,3.29706561160567E-02,,3.29706561160567E-02,,8.62145858272892,NA,11.0088917620081,4.97968624856568,62.8363738030335,0.492218945835371,6.81965889430143E-03
31980,American Bank & Trust of the Cumberlands,AMERICAN BANCSHARES CORP,227078,13063,10263,2014,3246,0,1.73725721830374E-02,0,0.120083687188185,-1.44969556393157E-02,0.132649332015864,0.563647690527752,0.215536462823676,,0.215536462823676,,195740,152220,1762,30599,13156,17,0.302901584797273,0,0,0.393639176126446,0,0.42858266271724,0.71244158305827,3.04043782304652E-02,,3.04043782304652E-02,,9.72741146134821,NA,13.2741566499707,5.10515830348456,64.2250023875466,0.763300072838363,0.173653555386041
6183,American Bank & Trust Wisconsin,ATBANCORP,176591,6931,2598,1691,2030,0,0,0,0,0,0,0,-2.25154230647994E-02,,-2.25154230647994E-02,,148160,92232,25581,18054,4669,9315,0.495158524133973,0,0,0,0,0,0,0,,0,,11.0278102305484,NA,14.4742609113659,4.61923302864092,59.0046701692936,0.430327156520415,1.15156793171202E-02
20537,American Bank and Trust Company,,240683,18261,10056,405,2630,0,0,0,0,0,0,0,21.6584158415842,,21.6584158415842,,116589,80114,610,35477,699,95,0,0,0,0,0,0,0,0,,0,,11.0178352829162,NA,15.9340991901609,4.58838203848895,58.7037037037037,0.495483529365899,0.129207313133923
34955,"American Bank and Trust Company, National Association",AMBANK HOLDINGS INC,348812,7549,1899,4243,5527,-1.58259520592504,0,0,-0.102249731891691,-0.570486815415821,-3.14789925627458E-02,0.216456463389997,3.77130788957611E-02,0.280662363177098,-5.15729757607014E-02,,266965,241461,0,26833,2899,15,0.305669449278782,0.433511340331783,0,0.439197796731495,0.994974874371859,0.362893767334042,0.14907017478478,0,0,0,,11.882698560756,NA,16.5484173794661,4.20988072635586,81.8316016578663,1.68175764246936,-0.106579235911222
22559,American Bank Center,AMERICAN BANCOR LTD,1426011,39839,11168,17711,19959,0,-2.01082594461758E-02,5.24316206954089,-4.37903783780628E-03,-6.73128702207862E-03,-3.7277129362822E-03,0.195568271695112,0.167421888934726,0.873028864516833,0.152981691329846,0,901422,473486,116030,96289,215547,17780,2.2012048310745,5.86079970418677,5.80443967540742,1.108815226565,0,1.42055517234951,2.28271142082689,0.133149614701202,0,0.13549623726477,0,9.08845752410821,NA,12.8617820137582,3.98487729064389,59.8732001790795,1.52124698786743,0.240003085262043
4624,American Bank of Baxter Springs,AMERICAN BANCSHARES INC,107630,22763,16310,1476,1014,0,7.31807271237047E-02,0,1.40595562804038E-02,0,1.43024686060814E-02,0,-0.329652216911159,,-0.329652216911159,0,37536,31999,757,4742,1128,387,0,0,0,0,0,0,0,0,,0,0,12.011214990571,NA,29.8221484467631,3.10720103996967,84.9910661107802,0.634455075737469,1.77140745914375E-02
5283,American Bank of Beaver Dam,AMERICAN NB BEAVER DAM EMPLOYEE STK OWNERSHIP TR,162082,28060,24380,1383,709,0,0,0,0,0,0,1.05207785376118,0,,0,,109483,96195,5968,4201,2149,2353,0.506918261685278,0.438089443261333,0,0.949598246895544,0.253111157983548,1.05662334294882,0,0.372266170311773,,0.372266170311773,,10.0126072383998,NA,16.1835660166211,4.09864955360169,83.6015325670498,0.570522404025814,5.27098114042948E-02
18609,American Bank of Commerce,AMERICO BANCSHARES INC,969592,18879,5281,7962,10040,-5.65409841362153E-02,0,0,0,0,0,-0.233680155597938,2.71496879811978,9.83074029748675,0.504540867810293,0,584727,482997,18033,87837,4898,1106,0.180375241018641,0,0,0,0,0,0.61022120518688,4.08329930583912E-02,0,5.15862780500387E-02,0,8.95139721101121,NA,13.1705280734711,4.42202983235248,63.5704857088979,0.383116794843384,-1.78070928243986E-02
