 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
35005,PEDESTAL BANK,PEDESTAL BANCSHARES INC,1240413,42318,17986,11664,16586,3.26776400925454E-02,8.79392142889633E-02,-0.293326523797364,7.32863562647783E-02,9.13625929352109E-03,7.82833108263188E-02,0.591924510662911,0.643843581251937,2.71989524465886,0.513256747500845,0,848321,587406,9571,231787,30238,984,0.827340011744391,1.07169184369165,0,1.0115757122849,0.973633714732428,1.01441566040747,0.868469758873448,0.512600039685164,0.286204922724671,0.526482046962199,0,11.6982388081971,NA,16.979083537986,5.33915480540945,61.2846889442634,0.829824012560276,0.298989564859861
29582,Pee Dee Federal Savings Bank,,36432,8062,7704,822,164,0,0,0,0,0,0,1.2016351229561,0.952357142857143,,0.952357142857143,,10916,5121,0,4352,2265,0,1.94240926904072,0,0,0.285481239804241,0,0.301204819277108,3.86029411764706,2.33995584988962,,2.33995584988962,,17.9525510062841,NA,43.3471663856828,4.16496368830209,85.0228310502283,0.106377880184332,0.576220155498591
58483,Pegasus Bank,BANCFIRST CORP,726274,268964,257133,3497,655,0,0,0,0,0,0,0.178786129073623,0,,0,0,393510,209165,0,159950,26698,1194,0.302261672967983,0,0,0,0,0,0.750234448265083,0,,0,0,7.70641174164375,NA,13.3775069485912,4.14886921908135,93.0783763668632,0.196216991066786,6.40814748037292E-02
6176,"Pendleton Community Bank, Inc.",ALLEGHENY BANCSHARES INC,339345,25483,17335,2909,2935,0.28760120220308,0,0,7.72847264656086E-02,0,8.62061347974375E-02,0,0.114835709056457,,0.114835709056457,,256417,212366,4482,19543,11658,11278,1.52780669890408,1.67137951928903,0,0.344247101325919,0,0.384513811862885,0.470756792713504,6.00446045633899E-02,,6.00446045633899E-02,,14.2118272841051,NA,19.1280945124968,5.15800250183397,65.376975559202,0.787738256508746,0.112373864472141
30401,Penn Community Bank,PENN CMTY MUTUAL HOLDINGS INC,2299414,58538,37221,12858,7464,0,0,0,-1.07389172624532E-02,-5.45704071778933E-02,-6.33688561046768E-03,-0.058280741376056,6.78628301042266,,6.78628301042266,0,1615765,1533870,0,85307,3641,5805,0.222089458395221,8.16215101929388E-02,0,0.325316362701343,0.490483067275542,0.309333252758127,0.228586165261936,4.147212304312,,4.147212304312,,12.3427509359799,NA,17.4626501882537,4.16204329646873,80.223053864343,0.432750751979071,8.35448357099795E-03
30119,PennCrest Bank,,182819,12335,9600,424,591,0,0,0,3.26895209588485E-02,0,3.38890212711878E-02,0,0.419413445861705,,0.419413445861705,,117630,103259,0,379,13829,587,0.500618361088993,0,0,0.515479425952484,0,0.534342415768299,0,0.556800925591149,,0.556800925591149,,16.0645571455659,NA,28.7275550619662,3.88376436256448,83.1491136600626,0.545886362607313,0.075208546218615
7613,Pennian Bank,FIRST COMMUNITY FINANCIAL CORP,536375,12155,2468,3919,2653,0,0,0,0.120157259745185,0,0.126655016752524,0.373336344185574,0,,0,,354717,266429,6819,51320,1304,32764,1.1487971090465,5.52085849349574E-02,0,0.641674595623216,0,0.677996091268086,5.65081839438815E-02,0,,0,,9.86387177721385,NA,17.8684382002829,4.13996593713052,75.103329074923,0.555425424663788,0.120289894545114
90208,Pentucket Bank,PENTUCKET BANK HOLDINGS MHC,793703,21970,14335,4423,4293,0,0,0,0,0,0,-4.63739239531446E-02,-0.304493291464459,,-0.304493291464459,,629267,552905,845,78209,1672,59,0.436648834603671,0.950298970462617,0,2.74642193681378E-02,0,2.89598531833061E-02,1.26200309427304,0,,0,,12.2697763578275,NA,16.4779193519293,4.12778929773287,89.1488193300384,0.354566053896584,-5.0195501361246E-03
22756,People's Bank and Trust Company of Pickett County,EMPLOYEE STK OWNERSHIP TR PEOPLES B&T PICKETT CNTY,125039,12025,10597,1287,1041,0.368680232033903,1.32409077887768,0,0.479047868557955,,0.479047868557955,0.346026810024215,0.768108747977745,,0.768108747977745,,90147,50690,6065,21629,12453,716,2.50237567310738,2.30994152046784,0,2.82354649052769,,2.82354649052769,1.36390956586065,0.923472255681362,,0.923472255681362,,13.06303777776,NA,19.8660816307875,6.30744070077889,65.118225570203,0.483181632019857,0.481172559355213
34685,People's Bank of Commerce,,363872,18802,11059,3033,2719,-5.30693069306931E-02,0,0,-1.24176630150063E-02,0,-1.41858346466641E-02,0,0,,0,0,272511,239606,244,31994,4252,23,0,0,0,0,0,0,0,0,,0,0,9.56541426397019,NA,11.9427259591025,5.11629580954865,74.6445806704056,1.83303324805328,-5.08479747380946E-03
34146,People's Bank of Seneca,PBS BANCSHARES INC,205106,8887,4371,2287,1967,0,5.77142424275217E-02,0,5.59328788673309E-02,0,5.92316876296552E-02,0.673312993161494,1.8832210025332,,1.8832210025332,,167604,147661,434,18542,3228,26,0.805810784561866,0.830370090784481,0,0.966786668215074,0,1.02159774205424,1.29975191457232,0,,0,,10.0039666798889,NA,11.9048376155346,5.48784619031373,52.9789312125017,0.618543294124689,0.31677860447036
12773,People's Intermountain Bank,PEOPLES UTAH BCORP,2443817,240278,195082,30471,33072,-0.257643966601152,-4.13827084495904E-03,0,-1.19042162812084E-02,-4.73536071032186E-03,-1.91532266511841E-02,0.716611715619835,0.753203467419889,1.04385415501622,0.634323879231473,,1664230,1408108,7092,225668,14974,43122,0.250446742838577,3.17883689338231E-02,0,2.66633384768993E-02,0,5.24922657672247E-02,1.00811812042469,6.01041805796714E-02,0.154491282277643,1.91515847936417E-02,,12.4468830652352,NA,17.6392090534194,5.58828861665321,47.9255733630984,0.704032125273015,4.52917447665496E-02
27334,"People's United Bank, National Association",PEOPLES UNITED FINANCIAL INC,51819330,771774,142393,245965,398694,-1.92447474814502E-02,1.95893235683907E-02,-2.53767427696348E-03,-1.48498829455878E-03,-2.19415683343634E-02,1.46424766904247E-03,0.129713673329356,1.67597820305461,,1.67597820305461,0,38592210,26263661,1192,8773605,45467,4142740,0.447430338521003,0.273132899554166,2.92058982639085E-02,0.608506356026075,0.370240271758758,0.641605322384628,0.645492930215117,0.228737325972683,,0.228737325972683,0,8.83390549005881,NA,12.2355417398066,4.27760025029755,59.8027028229814,0.756661231090873,5.53175637997792E-02
58597,PeopleFirst Bank,,138482,12204,5224,1474,990,0,-0.400472712644706,0,0,0,0,0,19.0471428571429,,19.0471428571429,,97593,88133,0,6966,114,3951,0.999354604493566,0,0,6.98576060905118,0,9.96981891348089,0,0,,0,,12.6339463851707,NA,17.5039429600664,5.05119411608039,70.3018285966072,0.965353587336516,-0.191685313032193
6544,Peoples Bank,PEOPLES BCORP INC,4392907,102397,34001,21585,43028,-1.12480122156467E-03,-1.01072955116655E-02,0.174254449540194,1.20107211053523E-02,3.46494256714113E-02,7.34503876135066E-03,-0.427926474757165,0.43998569127499,,0.43998569127499,,2833253,1736470,19842,571918,501842,24766,0.72561034986924,0.956564977526904,0.118616477595366,1.2832202741875,0.942514756918696,1.35144566523172,0.243741235631681,0.181132707107018,,0.181132707107018,,9.64065349989275,NA,14.3216433563094,4.58671627821073,63.2270168855535,1.51814050178584,-1.05056464187356E-03
9489,Peoples Bank,PB BANCSHARES EMP STK OWNERSHIP PLAN,208771,6339,2321,1865,1337,0,2.46120735630076,,-1.31882588590222E-02,,-1.31882588590222E-02,0.879839412578077,1.17721963793665,,1.17721963793665,,159890,83795,5230,54754,16506,1470,2.19096782170567,1.23872519542995,,0,,0,1.95236877671038,4.75584635889979,,4.75584635889979,,9.18062372285774,NA,12.0952528397525,6.18503837055629,62.8942999446597,0.695002438250709,0.946252723414811
16265,Peoples Bank,PEOPLES BCORP,592894,15408,4722,7135,9028,-0.290937083282822,0,0,-1.02662226414368E-02,0,-1.23398479075722E-02,-0.206550533443678,0.263925439199406,0.536539235412475,0.256266146584132,,501762,195375,220302,69891,9681,13647,0.431128499480248,0,2.09555741827326,1.51737512448242,0,1.82551943752562,0,0,0,0,,11.7445786487521,NA,14.077426319931,5.38508771712142,49.4222089966771,0.782931141667078,-0.035052251068025
15216,Peoples Bank,SOUTH GEORGIA BANKSHARES CORP,103089,15660,14266,1304,1019,0,-7.66457083318363E-03,0,4.76526038331521E-02,,4.76526038331521E-02,3.72586279167249E-02,0,,0,,78287,69848,962,5894,2055,832,0.608108957042882,1.2033349568805,0,0.340618790803293,,0.340618790803293,6.78656260604004E-02,0,,0,,9.65678179786613,NA,15.5867593978343,5.74382150790107,64.7590361445783,0.687000677571358,1.01788662368109E-02
57058,PEOPLES BANK,PEOPLES BCORP INC,169228,27825,25745,1261,2179,0,0,0,0.256461385567275,0,0.294803950471698,0,0.95357343550447,,0.95357343550447,0,83714,60754,725,17635,5070,792,7.06090026478376E-02,0.119377695625385,0,0,0,0,0,0.571992110453649,,0.571992110453649,0,14.9536681225436,NA,23.7586880051303,4.46529737712159,41.7916337805841,0.622363783013849,0.105572542331587
9882,Peoples Bank,AMERICAN BCORP INC,100360,3825,1590,629,1084,0,-1.39007289376971E-02,0,0,0,0,0,2.64128765992571,,2.64128765992571,,80334,50080,18,24101,6726,38,0.185269814606672,0,0,0.339980385746976,0,0.343053173241852,0,1.45703241153732,,1.45703241153732,,12.2636931495535,NA,15.062867328259,6.19741767807609,57.8013367135285,0.700541350909967,0.227287168365039
9366,Peoples Bank,PEOPLES BANCSHARES INC,310997,18046,12609,3125,5714,0,0.707749024754821,0,7.22621082122985E-02,,7.22621082122985E-02,0.694792433922084,1.99417738126476,0,1.99504987749387,,243157,191862,8627,31405,12651,1911,3.20057129873081,3.53613767285285,0,4.87554704595186,,4.87554704595186,1.37239293106193,0.66397913208442,0,0.664241657441088,,9.84009095802109,NA,15.2614921420863,6.59583611518924,63.2859005612563,2.60846238311022,0.41240308944723
2320,Peoples Bank,PEOPLES COMMERCIAL BCORP INC,46498,486,10,479,913,0,0,0,-0.242330061795711,,-0.242330061795711,-6.46030848744246E-02,0.465059587249298,,0.465059587249298,,35958,18761,8013,6326,2568,769,1.56983286220051,0.706401766004415,0,1.86104218362283,,1.86104218362283,2.97186215618084,5.45171339563863,,5.45171339563863,,11.3937377608389,NA,13.8607803454605,6.90181650260176,60.9604268563806,1.05870528251421,-0.119869077219155
19788,Peoples Bank,PEOPLES BCORP INC,542922,54863,34832,3206,5311,0,0,0,0,,0,-2.73671462878959E-03,4.00075015940887E-02,,4.00075015940887E-02,,375130,208434,102513,48444,13646,5404,0.112038600468765,0,0,6.21060863964669E-02,,6.21060863964669E-02,1.44496738502188E-02,1.46563095412575E-02,,1.46563095412575E-02,,10.5867708996617,NA,14.4843971261845,5.064269541486,63.6876968183299,0.882521356891301,8.06277577615892E-03
27398,Peoples Bank,TEXAS PEOPLES NATL BANCSHARES,148264,9852,5940,1561,1231,0,0,0,0,,0,0.166933767371979,0,,0,,98554,86056,1323,11034,1521,181,1.52025171053289,0,0,8.49332826713753E-02,,8.49332826713753E-02,1.13286206271524,0.460223537146614,,0.460223537146614,,8.05073906071591,NA,15.345972392102,4.75163138057191,75.5637030247479,1.5486841064204,0.104203709812479
9328,Peoples Bank,,91055,4870,2825,717,572,1.18855141674626,0,,7.67868336822053E-02,,7.67868336822053E-02,0.279336078601358,4.73963918594662E-02,,4.73963918594662E-02,,76097,54584,8,14650,7572,0,3.42515687244513,4.25966761684505,,5.32696067781881,,5.32696067781881,0.21160409556314,2.19228737453777,,2.19228737453777,,9.78864311942647,NA,12.808155699722,5.9882542817741,66.8881506090808,0.104414816612298,0.24609950499203
1562,Peoples Bank,COMMUNITY FINANCIAL OF KY INC,59474,849,64,304,383,0,0,0,0,0,0,0,6.59070687098369E-02,,6.59070687098369E-02,,33076,24472,287,5325,2140,1156,0,0,0,0,0,0,0,0,,0,,10.4684368293159,NA,14.3590930124942,3.99750704117107,72.9439809296782,0.348267110137874,4.10751694393099E-03
6158,Peoples Bank,PEOPLES BCORP,1922310,295482,265100,18883,17531,-2.21313431225478E-03,0,0,1.6915310324412E-03,0,2.70247079569486E-03,-1.54104878697165E-03,5.67364720025107E-03,0,5.68160551981776E-03,0,1481972,1159306,114154,84498,141985,911,9.82773152636331E-02,0.129491573331449,0,0.284038307746249,0,0.432088407325726,2.48526592345381E-02,0,0,0,0,11.489031223201,NA,15.2349721275287,4.74183672957496,66.5749656121045,1.10267045633788,9.17167079803441E-04
12230,Peoples Bank,PEOPLES BCORP INC,206518,10347,5032,1562,2983,0,7.29419120376702E-02,0,0,0,0,-0.069006922429967,2.41863627242445,,2.41863627242445,,153994,137990,2816,7328,6018,1403,0.523284219187945,0,0,0.956320443246936,0,0.966714831911819,0.122816593886463,0.614822200066467,,0.614822200066467,,10.4934904787877,NA,16.9744526855136,4.91248055816557,60.0228949376749,0.961536516086094,0.111614713548165
14636,Peoples Bank,STOCKGROWERS STB EMPLOYEE STK OWNERSHIP PLAN,52001,1462,651,423,362,0,0,,0,,0,0,0,,0,,26915,8524,15362,2462,721,270,0.310922525422489,7.34214390602056,,0.677728441224585,,0.677728441224585,0,0.832177531206657,,0.832177531206657,,12.2877681204109,NA,19.4507223573166,4.47152440715755,72.0110573600553,0.743258330520326,0
14692,Peoples Bank,RIGLER INVESTMENT CO,335077,6446,1927,1985,1763,0,0,0,-2.50682735831763E-03,0,-2.77056546923297E-03,-0.266493441599001,-0.152656285779711,-0.637942583732057,-7.12994652406417E-02,,226636,172362,34164,14113,4085,3897,1.83141531180425,1.8690216479275,0,2.30744646852029,1.94455937112122,2.34911284767583,1.52341812513286,1.78702570379437,0,2.09830411037655,,8.61507907644531,NA,11.1149563418419,4.94109649324242,73.6050881757733,0.776760273124148,-2.43604335077227E-02
5956,Peoples Bank,PEOPLES BCORP OF NC INC,1221748,129553,80948,6578,11959,-3.29794939492766E-02,-1.29472673389823E-02,0,-8.5720352353294E-03,8.58141127901471E-03,-1.85609132197609E-02,0.467884332013117,4.63544373284538,,4.63544373284538,0,843284,729734,1101,87214,8474,23339,0.383356356679084,0.092327250387952,0,0.934352865632719,0.336675693478738,1.26777384221217,0.150205242277616,0.177012036818504,,0.177012036818504,0,12.6591558633463,NA,15.9991011026333,4.75834224249019,68.5774328457585,1.52613948052583,8.75413883280796E-02
17320,Peoples Bank & Trust,PEOPLE FIRST BANCSHARES INC,429232,8476,1387,3217,4365,0,0.663252851249697,0,-1.78629265229223E-02,0,-2.93698630136986E-02,5.99884012930833,0.383315764254911,,0.383315764254911,,289182,163125,68167,56167,1080,3859,2.50035054839449,0.491648706896552,0,2.47657979901209,0.77780658542909,3.58187134502924,5.48008617159542,0,,0,,10.0531081573736,NA,13.7424856267128,5.07216152548623,49.2842395044735,0.641097177826954,1.47867038210004
25795,Peoples Bank & Trust,PEOPLES BANKTRUST INC,334038,50230,45969,1478,2531,-0.957163522521793,0,,-4.29516580425635E-02,0,-4.67366760629208E-02,0,8.55227710070558E-02,,8.55227710070558E-02,,147982,134707,0,11992,3123,46,8.54084928070035E-02,0,,0.326672281346502,0,0.352316203792904,0,0,,0,,10.3460070569597,NA,18.9303440733575,4.27151800402425,68.803602058319,0.518347375228189,-0.259378146492404
8903,Peoples Bank & Trust Co.,LINCOLN COUNTY BCORP INC,455557,16628,9436,4881,4325,-2.44039422738472,-4.3028299882476E-03,-5.08240634854628,4.49111578947368E-02,0,0.050948562557841,0.536845195297198,5.34174679487179E-02,,5.34174679487179E-02,0,280573,208710,6691,53395,2416,14242,0.951116467101529,2.30478299935224,0,0.922024281363428,0,1.03583229828221,0.043075194306583,0.165562913907285,,0.165562913907285,0,10.3461975654707,NA,14.5503703766749,4.39812266058535,74.4710245037446,0.775037164012277,-0.268100148585766
8129,Peoples Bank & Trust Company,OWENTON BCORP INC,51522,3343,302,1083,845,0,-0.100451099496162,0,0,,0,-7.02753986032415E-02,7.40310938367574E-02,,7.40310938367574E-02,,35585,30977,1721,1798,1664,508,1.25995418348424,0,0,1.01978266926721,,1.01978266926721,0,0.661057692307692,,0.661057692307692,,14.89051933871,NA,22.6182956636366,5.3100573143808,69.8979591836735,1.21669771204937,-0.014661415915823
1475,Peoples Bank & Trust Company,PEOPLES BCORP INC,100575,8526,5539,968,1064,0,0,0,0,0,0,0,0.428916643012584,,0.428916643012584,,73833,60878,514,7088,5205,1116,3.47588935976792E-02,0,,7.40550855905893E-02,0,8.03461063040791E-02,0,0,,0,,12.4063688772109,NA,19.0839909808343,5.13286504345328,65.0458943190275,0.956971578602545,2.96507878367683E-02
8117,Peoples Bank & Trust Company of Hazard,HAZARD BCORP,235129,38021,31034,2303,292,0,0.949415976552511,0,0.308549609160724,0,0.338332636288022,0.40909439577804,4.05091349844451,,4.05091349844451,,161689,122202,0,34323,5898,1570,4.26240304405093,3.948216155271,8.38323353293413,2.9398943312002,0.315519621376454,3.19446038486553,9.23870291058474,0.593421498813157,,0.593421498813157,,5.89999834269709,NA,10.9912201526216,4.5191380375694,86.1910721735503,0.725976117277891,0.639219542284972
1365,Peoples Bank and Trust Company,PBT BANCSHARES INC,612580,27609,14239,4797,3928,0,-1.20652103216684E-02,,4.34767013402028E-03,0,5.4677616133034E-03,-1.39335717775415E-03,0.253850322202695,,0.253850322202695,,366115,181811,67000,105175,16620,306,0.320561211284617,5.77125912953492E-02,,0.304508416274283,7.46714456391876E-02,0.357999374370025,0.666508200618018,0.703971119133574,,0.703971119133574,,11.3976433257862,NA,14.1669387519926,4.44684321692664,68.7221629759739,0.647834674019498,7.53696147652767E-03
2331,Peoples Bank and Trust Company,,46777,3266,1565,505,80,0,0,,0,,0,0,0,,0,,27914,18141,3412,5763,136,967,3.6841549667476,0.514434889434889,,6.0882070949185,,6.0882070949185,14.0725316675343,0,,0,,12.9325648162353,NA,17.9243151652076,6.39795473131612,83.8803088803089,2.18655236675363,0
58172,Peoples Bank and Trust Company of Clinton County,EMPLOYEE STK OWNERSHIP TR PEOPLES B&T PICKETT CNTY,40926,2169,1413,238,257,0,0,,3.37929286528957E-02,0,3.38143545523713E-02,0.137375714800886,0.238308710587315,,0.238308710587315,,34637,15138,4432,5582,9723,0,0.817204301075269,0,,1.21611350392703,0,1.21683285448707,0,0.534814357708526,,0.534814357708526,,9.80469423441618,NA,13.535016521767,6.54632761327343,77.6232616940582,0.67316503786648,0.119692979831229
20281,Peoples Bank and Trust Company of Madison County,WHITAKER BANK CORP OF KENTUCKY,402504,10221,1999,3319,4632,0.310786148646333,-3.83331835905914E-03,0,0.260009119665498,0,0.265036263129124,0.155183751854977,0.35607054056543,,0.35607054056543,0,255556,235764,1884,8839,11416,972,0.696475132786094,0.642606598706566,0,0.323921983045786,0,0.331149158035651,0,9.63559915907498E-02,,9.63559915907498E-02,0,12.9111655232459,NA,20.7377320827135,4.41547242756539,62.6184388629869,0.622461848359523,0.154219168052467
23090,Peoples Bank and Trust Company of Pointe Coupee Parish,PEOPLES BANCSHARES POINTE COUPEE PARISH,320694,10935,5890,1392,3976,0,-8.91119218023337E-02,0,0.257670802679258,,0.257670802679258,-2.57875056411579E-02,0,,0,,267748,239563,8288,16194,4867,229,1.08716653043026,6.09985036049517,0,0.328447225838968,,0.328447225838968,9.26268988514265E-02,0,,0,,13.5031534484485,NA,21.1594969440527,5.98105638044837,49.8112111530642,0.293649242509873,0.113774651101641
5347,Peoples Bank Midwest,HAYWARD BANCSHARES INC,402621,29028,21423,3318,2929,0,-3.37206386005585E-03,0,0,0,0,3.12634664235003E-02,0.907006802721088,,0.907006802721088,,284897,239288,10,36275,1084,11558,0.201932585049356,0.400513561744495,0,0,0,0,0.234321157822192,9.22509225092251E-02,,9.22509225092251E-02,,19.6159585550581,NA,23.9001618770571,4.58559011895154,71.4425667401421,0.568098708742748,5.99474812349605E-03
22537,Peoples Bank of Alabama,ALTRUST FINANCIAL SERVICES INC,826120,80668,71803,10488,10425,-0.02441932074435,0,0,-8.16747026044343E-02,-2.46724648408586E-02,-9.71548821548822E-02,-0.243567460764849,0.68706566548881,1.32328347921979,0.54928099111874,,611235,448346,3565,122729,20636,26482,0.205546209296865,3.05745193564868E-02,0,0.543314821868923,0.467136917830616,0.564128090260494,0.118961288692974,3.87672029463074E-02,0.214822771213749,0,,9.52861147403223,NA,12.9279572429777,5.28655609464549,69.3970052610279,1.77194220093269,-4.51763632661372E-02
12226,Peoples Bank of Altenburg,LINCOLN COUNTY BCORP INC,63382,2291,145,795,650,-8.87163560355339,0,0,0,0,0,0,0,,0,,45445,37317,3838,3479,1266,340,0.759083044982699,0,0,1.31814119749777,0,1.38843130794936,0,0,,0,,10.2096327908831,NA,15.4592313882425,4.61278366759724,73.3225979602791,0.283443929845874,-0.530558812203158
26941,Peoples Bank of Deer Lodge,SANDQUIST CORP,35395,1997,100,269,259,0,0,0,0,0,0,-0.040308366714534,-0.167106376312079,,-0.167106376312079,,21508,11715,4992,3338,1717,16,3.19144051063048,19.1513121161362,0,1.40658613271554,0,1.44410465511383,2.75614140203715,0,,0,,9.31883858538599,NA,16.279173347586,4.41042480181622,73.6794171220401,0.409411022844884,-0.019254588122029
34517,Peoples Bank of East Tennessee,PEOPLES BANCSHARES OF TN INC,228228,15060,11862,1613,2043,0,-0.037478039662127,0,0,0,0,6.81747874810917E-02,1.24229745684291,,1.24229745684291,,162103,142997,0,12453,8024,242,0.620586869945515,0,0,0.716868616380131,0,0.824492535788813,2.91496025054204,0.523429710867398,,0.523429710867398,,11.3954229731368,NA,16.7050363274046,5.31709845903004,69.3550171479146,0.942945841296069,5.73651884368842E-02
